2170,Miramar,Magicgun99,15,645329.0,244446.88,111
2171,Miramar,X00D,15,643986.19,244239.55,151
2172,Erangel (Remastered),NoblemanVVvv,16,389917.38,286345.62,79
2173,Erangel (Remastered),4AM-XiaoDong_-,16,392524.09,287035.06,90
2174,Erangel (Remastered),FengChuanGG,16,394800.28,277961.19,141
2175,Erangel (Remastered),andyppa,16,392890.97,278147.84,141
2176,Erangel (Remastered),AE86--nidongde,13,185482.19,151151.28,87
2177,Erangel (Remastered),AGHD99,16,0.0,0.0,83
2178,Erangel (Remastered),Slag_Xx,16,452634.38,642381.12,180
2179,Erangel (Remastered),paohuilaoliu,15,686907.06,470431.38,105
2180,Erangel (Remastered),Xs-ibertine,15,687403.38,470061.53,101
2181,Erangel (Remastered),Necrophi1ia-11,16,580982.75,487272.03,131
2182,Erangel (Remastered),sy_yisa,16,581163.69,484823.28,75
2183,Erangel (Remastered),4AM_GodVYTinG,16,578422.56,487032.91,133
2184,Erangel (Remastered),TT-sam-GG,16,510635.53,500306.72,106
2185,Miramar,LRY_1VS99,10,0.0,0.0,173.0
2186,Miramar,JJ1991,10,433853.75,64024.59,118.0
2187,Miramar,Xyz_d99,10,381516.38,138230.64,150.0
2188,Miramar,136097993,10,0.0,0.0,162.0
2189,Erangel (Remastered),imdatgamearena6,2,143424.19,409344.38,110.569
2190,Erangel (Remastered),4am___sheng,6,324282.44,540035.25,100.0
2191,Erangel (Remastered),KAIXIN45172,10,274022.25,554757.88,99.0
2192,Erangel (Remastered),WangXiwswjbszr,10,87495.52,480418.38,153.0
2193,Erangel (Remastered),Memories0000,10,88719.59,479653.59,150.0
2194,Erangel (Remastered),xyhdlss,10,0.0,0.0,143.0
2195,Erangel (Remastered),xuleyan20031214,10,304686.94,534408.69,130.0
2196,Erangel (Remastered),Hebe1993,10,99852.41,533244.19,95.0
2197,Miramar,13590903490,10,593863.12,666955.88,96.0
2198,Miramar,CY-FAKE_,10,445818.72,547854.56,131.0
2199,Miramar,bos0,10,462320.81,551948.62,176.0
2200,Erangel (Remastered),Lamborghini_SSU,5,544027.25,60107.73,157.0
2201,Erangel (Remastered),WP-Dong4312,98,443312.03,339950.75,90
2202,Miramar,Gameover-zT,16,158532.12,602407.75,173
2203,Miramar,taijunwotouxiang,14,483441.91,535445.56,95
2204,Miramar,youxianxuqiu1,13,289158.75,129092.71,152
2205,Miramar,pinkliki,8,323832.62,152219.91,144
2206,Miramar,ruofeng00xx,15,633142.81,251069.31,111
2207,Erangel (Remastered),carry__lh,15,400362.84,285454.03,175
2208,Erangel (Remastered),MJDTheOne,15,388768.47,284509.69,119
2209,Erangel (Remastered),MJDKAI,15,399502.59,285416.69,137
2210,Erangel (Remastered),PDS-XiaoXuanFeng,15,391521.81,284269.12,128
2211,Erangel (Remastered),TeNgBaBy-_,7,399237.38,285224.25,144
2212,Erangel (Remastered),Garbage_ybb,7,397846.59,280275.41,97
2213,Erangel (Remastered),Yy51722_-ZhA0oo0,13,288591.66,470162.75,103
2214,Erangel (Remastered),YYYfenggege,90,463948.62,650186.44,99
2215,Erangel (Remastered),iamyunnan,91,445537.59,481514.97,92
2216,Erangel (Remastered),Hlwlw,78,210396.84,286903.06,150
2217,Erangel (Remastered),JessieLu0415,76,381110.38,476359.91,157
2218,Erangel (Remastered),AVGG-NB,95,467913.28,492787.44,80
2219,Erangel (Remastered),FFFire14,74,443784.09,481379.47,178
2220,Erangel (Remastered),nichijixiangCXK,80,467119.31,646783.62,140
2221,Erangel (Remastered),RSSH-b,77,467805.25,645663.0,157
2222,Erangel (Remastered),feiniaowangka,79,372076.97,415283.09,146
2223,Erangel (Remastered),TTY120tty,96,0.0,0.0,127
2224,Erangel (Remastered),PPX--WDX,84,113213.38,159490.62,129
2225,Erangel (Remastered),Anli-XL,87,467997.91,645651.81,118
2226,Erangel (Remastered),SSS_YCX,75,206603.06,235982.73,176
2227,Erangel (Remastered),nikorcx,93,416565.09,475558.41,86
2228,Erangel (Remastered),BAITLDGFWANG,92,463907.62,650554.81,91
2229,Erangel (Remastered),fancheng1118,82,112371.16,164212.67,138
2230,Erangel (Remastered),Jiacheng_Gu,88,111555.17,176696.05,116
2231,Erangel (Remastered),ZWP-513,89,560085.88,505903.72,102
2232,Erangel (Remastered),GoodOmen_729,83,199796.31,289585.09,137
2233,Erangel (Remastered),Ghaxnwnl--hpb,66,407083.09,506117.66,140
2234,Erangel (Remastered),sdkfnklv,81,290208.72,447727.19,139
2235,Erangel (Remastered),iamMQ1,94,464352.09,640283.19,80
2236,Erangel (Remastered),super_Way,96,431979.19,636127.56,73
2237,Erangel (Remastered),qytttttt,85,480659.47,666181.31,127
2238,Erangel (Remastered),ttaann,85,370621.91,412197.81,146
2239,Erangel (Remastered),4AM_xxLongz,97,0.0,0.0,147
2240,Erangel (Remastered),Roi-grand-_-,96,383696.28,570405.88,91
2241,Erangel (Remastered),80xiaoge518,82,179282.23,306231.06,161
2242,Erangel (Remastered),P1MZZ,94,444954.84,625694.38,96
2243,Erangel (Remastered),ZHIEND9,93,416597.47,479073.81,97
2244,Erangel (Remastered),EgretNNB,89,394212.81,349346.44,106
2245,Erangel (Remastered),Jamie-Weng,97,0.0,0.0,148
2246,Erangel (Remastered),Baby2ming,97,451944.47,629274.88,80
2247,Erangel (Remastered),ajhdja,87,340067.19,166114.05,138
2248,Erangel (Remastered),dadyy123,80,398376.09,302215.91,175
2249,Erangel (Remastered),jd00001,86,548267.06,335415.06,145
2250,Erangel (Remastered),WJDJKSKA,90,424763.28,640406.38,106
2251,Erangel (Remastered),i-zoom,92,420253.44,323849.19,97
2252,Erangel (Remastered),BruceChen008,88,393112.25,348796.69,129
2253,Erangel (Remastered),nieerdabo,81,562334.0,389888.16,173
2254,Erangel (Remastered),chuanju666,95,373157.75,362609.09,94
2255,Erangel (Remastered),Dreamer_Lin,79,460864.28,91723.1,178
2256,Erangel (Remastered),Bo8c-s1mple,91,374135.53,362276.91,102
2257,Erangel (Remastered),ASDFGHJ16,82,366761.53,415315.75,166
2258,Erangel (Remastered),ShiBokuku,83,363593.16,395359.62,166
2259,Erangel (Remastered),GWY1657,97,0.0,0.0,137
2260,Erangel (Remastered),Deioeyr,94,687090.25,461604.81,85
2261,Erangel (Remastered),Dreamer_Lin,93,607618.38,595042.5,87
2262,Erangel (Remastered),Healer-__-,92,686872.25,461662.88,96
2263,Erangel (Remastered),Godfire123,78,602421.06,474090.09,180
2264,Erangel (Remastered),Huyqokwe,80,472361.59,490465.19,175
2265,Erangel (Remastered),1372395376,96,442303.91,337342.38,84
2266,Erangel (Remastered),nieerdabo,91,573161.44,386063.12,118
2267,Erangel (Remastered),Killer_Curiosity,85,597635.12,471970.62,147
2268,Erangel (Remastered),max-believer,95,545657.25,450289.62,85
2269,Erangel (Remastered),4-AM-MRLONG,88,174344.14,303426.5,137
2270,Erangel (Remastered),i-zoom,97,0.0,0.0,129
2271,Erangel (Remastered),JediExpressJc,86,468772.56,490384.47,147
2272,Erangel (Remastered),Queen_Fade,87,393635.09,349298.56,145
2273,Erangel (Remastered),Hot-fox6,84,507116.12,383849.31,158
2274,Erangel (Remastered),HuYa-dixing,81,568563.19,345996.47,168
2275,Erangel (Remastered),BruceChen008,97,571010.69,348058.09,82
2276,Erangel (Remastered),renjinquan,16,627413.31,606948.0,122.0
2277,Erangel (Remastered),kj6221,15,421578.56,324607.31,145.0
2278,Erangel (Remastered),IN-TOP10,17,424032.91,325779.44,144.0
2279,Erangel (Remastered),HamBakk,17,423232.19,324959.44,168.0
2280,Erangel (Remastered),Riv2r,13,423918.38,325343.56,137.0
2281,Erangel (Remastered),1004_ZZIA,13,423402.47,324990.28,93.0
2282,Erangel (Remastered),Ko_Seong_Yun,17,0.0,0.0,145.0
2283,Erangel (Remastered),BBQchicken4,17,422893.38,324985.69,123.0
2284,Erangel (Remastered),Love_Hanna,17,545688.31,255466.22,141.0
2285,Erangel (Remastered),Royalagent_King,14,199093.38,289055.69,116.851
2286,Erangel (Remastered),superpipizhang,17,149317.0,292900.78,140.525
2287,Erangel (Remastered),dadaguai669,18,534750.0,236025.05,70.852
2288,Miramar,yuhaoduooo-_-,18,160152.22,594350.0,70.145
2289,Miramar,JANI008,15,369782.72,429568.38,112.196
2290,Miramar,niulaobandafang,17,370783.38,427929.19,92.154
2291,Miramar,okhasfiushbfk,17,369054.09,442034.19,165.335
2292,Miramar,Minh-Lung-Linh,17,369515.81,429789.16,158.256
2293,Miramar,Yzj_Y99-,17,367550.09,441164.0,165.338
2294,Miramar,Richard--Zhao,17,367315.81,442105.53,165.336
2295,Miramar,K-cafe,20,368280.56,441997.0,96.874
2296,Miramar,Dwyane-LF,20,367827.88,442209.19,98.548
2297,Miramar,Dwyane-wyz,20,365784.97,442138.19,133.502
2298,Miramar,zhanghai5208,20,482876.97,509799.53,89.286
2299,Miramar,ZedDesire,20,262256.66,527132.19,116.155
2300,Miramar,WF-luoxetine,20,377716.62,434990.81,144.21
2301,Miramar,andrew468,20,379337.41,436333.19,144.212
2302,Erangel (Remastered),Jaredleto27,16,607489.0,601565.62,176.299
2303,Erangel (Remastered),KR-SANGMIN2,16,605402.44,600834.12,176.297
2304,Erangel (Remastered),wvsvv,16,605702.38,598387.0,176.302
2305,Erangel (Remastered),V_Q_Q_V,7,510894.62,501121.41,100.134
2306,Erangel (Remastered),ProJSH,15,523447.59,380159.16,113.968
2307,Erangel (Remastered),LIM-S-B,15,522664.81,380364.47,124.823
2308,Miramar,Tricewrwe,16,434239.16,281152.69,110.0
2309,Miramar,WHHHHDAW,16,437597.09,280707.72,139.0
2310,Miramar,bilibili_BTree,16,437468.62,280603.84,139.0
2311,Miramar,4AM-TianCaivoot,16,434782.97,281214.44,94.0
2312,Miramar,zx-6988,11,437622.81,280707.66,135.0
2313,Erangel (Remastered),yaowen88888,16,592534.12,484691.0,128.803
2314,Erangel (Remastered),Focus__chen,16,0.0,0.0,132.645
2315,Miramar,XinDoo-,15,438632.19,280529.91,94.216
2316,Miramar,55_FanFan,15,437839.38,279930.62,81.88
2317,Miramar,Apples_-,15,438305.16,280375.53,85.996
2318,Miramar,StrawBerry_10,15,437832.91,280070.88,96.424
2319,Miramar,Douyu_5494105,15,438041.38,280193.12,78.843
2320,Miramar,2666-_,14,623068.81,468331.69,123.825
2321,Miramar,Xssy_,14,623239.94,467557.47,119.009
2322,Miramar,CHN-M762,14,623456.38,467111.47,117.976
2323,Erangel (Remastered),Captain1988_,15,0.0,0.0,172.245
2324,Erangel (Remastered),qingchun______,14,384994.91,125199.09,113.849
2325,Erangel (Remastered),Lu_XiGua,16,697907.62,344528.88,144.495
2326,Erangel (Remastered),Adam_Eli,16,697952.19,344920.19,149.504
2327,Erangel (Remastered),jiangyabin_cv666,16,394973.12,292197.91,139.647
2328,Erangel (Remastered),Photo--MN,15,363849.62,409976.38,178.978
2329,Erangel (Remastered),DonG-Roar,12,448786.81,179315.41,132.45
2330,Erangel (Remastered),PENGSKYPENG,16,373376.81,402702.81,103.342
2331,Erangel (Remastered),n4fw,15,428246.88,329709.72,175.996
2332,Miramar,hanhanbaby3,16,259589.22,528902.38,132.482
2333,Miramar,WangWerGG,16,258443.28,527645.69,127.392
2334,Miramar,adds-0001,16,258787.38,527697.94,132.487
2335,Miramar,Az_Musen,16,258227.05,528049.44,132.485
2336,Miramar,1984__Mr__devil,5,501775.12,540334.94,140.743
2337,Miramar,XiaoJR,15,479430.81,578519.12,159.827
2338,Miramar,qfg_lxwp,15,477313.62,579662.75,169.45
2339,Erangel (Remastered),0326-_-,16,370135.25,414484.91,124.182
2340,Erangel (Remastered),His_o2,16,371068.03,414442.09,112.301
2341,Erangel (Remastered),l9623,16,370953.09,414025.91,124.178
2342,Erangel (Remastered),Er_baba,16,370709.97,413992.56,110.785
2343,Miramar,J1an9R_-,16,326794.12,349727.09,102.942
2344,Miramar,Natsume_-,16,326662.56,350391.19,87.218
2345,Miramar,LeBronJ_-,16,319309.16,341751.88,118.477
2346,Miramar,MiaoEie_-,16,326289.38,351010.38,75.417
2347,Miramar,dukejay,15,81942.89,302947.44,147.103
2348,Miramar,SanGe_0_0,13,374346.88,293276.28,88.432
2349,Miramar,xsai1019,15,51884.47,132838.11,104.947
2350,Miramar,Mengwangkrui,15,52275.16,130275.41,96.624
2351,Miramar,BT__MengMei_918,14,374352.19,293794.78,173.859
2352,Miramar,BT__MengNan_911,14,373927.97,294362.53,77.479
2353,Miramar,Peuplieri,15,51176.83,133000.86,110.153
2354,Miramar,I79_1,13,52195.31,133425.91,137.141
2355,Miramar,EK_MangFu,13,51283.82,133027.3,128.065
2356,Erangel (Remastered),The_LuckyBoy,12,603532.12,599999.69,101.611
2357,Erangel (Remastered),fudie123,16,603398.94,596320.62,151.009
2358,Miramar,CAPF-PAN,14,431942.62,552447.56,110.765
2359,Miramar,lxxllxxl,15,547148.62,155673.5,122.574
2360,Miramar,DYTV-9279230,15,573323.0,163894.47,85.873
2361,Erangel (Remastered),FuckI6,16,386219.0,115111.66,76.193
2362,Erangel (Remastered),Niuyifa,14,0.0,0.0,148.981
2363,Erangel (Remastered),CJMich,11,0.0,0.0,147.766
2364,Erangel (Remastered),MG9085,16,368305.41,407601.56,145.901
2365,Erangel (Remastered),DDY-XIAOka,16,372990.56,508548.75,176.945
2366,Erangel (Remastered),Yt_ttttttttt,14,618410.94,621449.94,143.128
2367,Miramar,WHF6688,18,435426.03,287078.16,81.501
2368,Miramar,FNETR,17,436460.31,306062.94,151.925
2369,Miramar,QiangShiWoDe-,18,0.0,0.0,174.038
2370,Miramar,4AM_Govdvvvz,18,0.0,0.0,89.548
2371,Miramar,GameSuns,11,525205.06,365153.28,121.713
2372,Miramar,YYL273453605,17,376108.03,428336.03,114.208
2373,Miramar,mugaozhi__OVO,17,439096.47,280261.38,119.988
2374,Miramar,Houharden,17,365592.19,440055.47,145.397
2375,Miramar,Dou-ni-wan2021,17,438645.91,279933.34,178.911
2376,Miramar,jiege_886,17,486465.53,535749.56,148.856
2377,Miramar,AUG_BaBaBa,17,487748.91,535086.69,138.109
2378,Miramar,wojiushiguage125,16,371250.19,423463.72,82.583
2379,Miramar,xiaoxin12941,16,371294.38,420941.81,168.016
2380,Miramar,I_AM_XIQI,13,251855.91,527727.81,94.622
2381,Miramar,Aka-zhang9527,12,361941.75,418155.75,119.266
2382,Miramar,MaGic-fmj,16,362686.0,418483.75,134.105
2383,Miramar,qihengsan-_cx,16,362816.88,418403.91,134.973
2384,Miramar,Fkima,16,316356.12,360827.19,98.437
2385,Miramar,Soldier_taotao,14,372056.56,428682.47,99.159
2386,Miramar,Rockets_-,14,370952.91,429748.62,87.097
2387,Miramar,ColorfulLingDog,14,369846.72,428976.16,116.004
2388,Miramar,hy-banchen,16,366995.81,424761.69,120.562
2389,Miramar,PleaseTellMeY,15,372071.75,428863.44,97.852
2390,Miramar,shudaixo,6,369044.56,424189.81,146.009
2391,Miramar,Petzx,11,371494.62,423809.44,152.222
2392,Miramar,ZW_MYU,16,476771.81,515273.09,104.857
2393,Miramar,EGO_One,2,326625.47,353092.97,83.995
2394,Miramar,7iiio,14,380441.44,425993.53,165.049
2395,Miramar,crazy-sniiper,17,326411.19,351383.44,81.194
2396,Miramar,YT-freeman119,17,326496.69,354099.53,90.413
2397,Miramar,ganggedalaoban,17,320237.94,354938.09,163.128
2398,Miramar,crazy-jack-zuo,17,320254.62,355016.44,163.125
2399,Miramar,031_DevilKing,16,369610.75,429105.81,173.895
2400,Erangel (Remastered),Znihm123,16,214612.8,271878.34,124.786
2401,Erangel (Remastered),tomjres,16,628214.25,380375.81,79.831
2402,Erangel (Remastered),senvenjian,16,442325.16,338269.53,98.227
2403,Erangel (Remastered),touristliar,16,441751.84,338463.44,107.821
2404,Erangel (Remastered),17_saoren1,16,440837.62,337659.53,91.858
2405,Erangel (Remastered),zjtz85,16,391742.84,286623.0,95.767
2406,Miramar,YLOO-,15,268749.12,128966.77,177.248
2407,Miramar,ajieshen666,15,273554.5,127153.18,139.396
2408,Miramar,JD_WuYanZuuu,17,560273.69,815209.5,128.113
2409,Miramar,Relax-77,16,434179.84,278653.91,135.15
2410,Miramar,cfd999,16,434664.28,280446.28,135.148
2411,Miramar,LoverJackson,17,439193.0,281279.28,86.945
2412,Miramar,shuodade_geng,17,438553.81,278922.72,81.431
2413,Erangel (Remastered),CHwzlgogo,16,436173.72,333553.16,121.845
2414,Erangel (Remastered),biyang_98,16,436217.25,332934.5,151.351
2415,Erangel (Remastered),yao19100,16,0.0,0.0,160.861
2416,Erangel (Remastered),supergodsunwoo,17,423068.41,324149.25,115.932
2417,Erangel (Remastered),gegan-g,17,423402.47,324659.94,95.891
2418,Erangel (Remastered),CNchoumiemie,16,213802.23,358991.97,171.556
2419,Erangel (Remastered),ShaBi0817,16,222510.55,396768.62,116.87
2420,Erangel (Remastered),X-SEN-NO1,16,223310.77,396572.81,89.678
2421,Erangel (Remastered),tianxin520-M14,16,545550.62,238475.05,155.018
2422,Erangel (Remastered),1532315,17,418958.91,322608.16,78.048
2423,Erangel (Remastered),Reborn1201,18,435537.69,209930.7,131.582
2424,Erangel (Remastered),snfjd,18,445903.03,237904.56,151.619
2425,Erangel (Remastered),Glass_refill,18,177017.31,619094.12,112.86
2426,Erangel (Remastered),lyx316,18,176036.0,621042.56,127.641
2427,Erangel (Remastered),Dot_HwangJe,19,372466.53,414623.19,104.043
2428,Erangel (Remastered),Dot_EYong,19,367090.16,415691.81,104.04
2429,Miramar,JUNGJINCHUL,15,525665.38,373634.44,108.466
2430,Miramar,chuyong1,16,326389.91,356560.12,125.435
2431,Miramar,iamJasoNwEn,16,325555.31,356268.38,133.154
2432,Miramar,kor_5033,15,205706.09,407379.84,108.758
2433,Miramar,LeeK1ngs_J,12,139064.94,602335.44,178.026
2434,Erangel (Remastered),zzwdhh,8,309359.25,533179.38,49
2435,Erangel (Remastered),suqiyue-,16,441750.19,338110.53,119
2436,Erangel (Remastered),Peter_995,16,441817.09,338367.03,100
2437,Erangel (Remastered),AK47-Kill-,16,442311.25,338595.03,111
2438,Erangel (Remastered),ioy9_-,16,441802.56,338651.38,119
2439,Erangel (Remastered),FHMNG,16,155367.84,612877.75,87
2440,Erangel (Remastered),S361132180,13,440842.84,337717.19,90
2441,Erangel (Remastered),guodong8717,16,372816.19,416400.12,88
2442,Miramar,11wwww,17,466032.75,519538.62,156
2443,Miramar,fkpppppppppppp,17,468057.25,525395.56,161
2444,Miramar,Genwotianbao-,16,476206.38,516589.38,79
2445,Miramar,waZz03-_,17,469446.03,526037.0,105
2446,Miramar,xiaolaogejj,17,467669.16,523627.25,136
2447,Miramar,Liarlies,17,489141.53,519748.84,85
2448,Miramar,chenyuan--QWQ,17,475771.84,526301.5,166
2449,Miramar,Dejavu_boom,16,371216.88,431255.56,180
2450,Miramar,wuhu_DSMxX,15,421726.44,588698.44,178
2451,Miramar,Dzyo86,15,196028.88,286579.44,122
2452,Miramar,4AM__qishi,11,197264.08,288368.66,102
2453,Miramar,Messi-ZK,14,198534.95,287238.06,147
2454,Miramar,MG_yanhua,15,0.0,0.0,142
2455,Miramar,shilirufeng,15,318256.34,359942.38,94
2456,Miramar,9iol,15,317636.53,361162.38,146
2457,Miramar,JJFLY_MAN,15,316306.03,360468.03,146
2458,Miramar,dandan77ni,15,318461.66,359969.38,101
2459,Miramar,AAAADgainai,4,320366.59,345678.12,83
2460,Miramar,person-1994,14,316961.81,359485.84,130
2461,Miramar,YouIsMy98K,14,316372.62,360371.62,144
2462,Erangel (Remastered),zxp251220,11,552241.56,228396.95,169
2463,Erangel (Remastered),forgivemedumbass,15,552311.75,228690.73,171
2464,Erangel (Remastered),SDFF123456,16,551076.88,232150.62,71
2465,Erangel (Remastered),Han-killlove-yu,16,442278.53,338294.69,88
2466,Erangel (Remastered),yudanyudan,16,445027.16,335014.47,171
2467,Erangel (Remastered),BiuBiu2008,16,442460.81,338073.38,89
2468,Erangel (Remastered),9496_,16,442913.62,339307.03,98
2469,Erangel (Remastered),douyu-xiaoniuniu,16,442250.38,338634.81,118
2470,Erangel (Remastered),ComekillMezzZ,16,0.0,0.0,82
2471,Erangel (Remastered),NM_Gye,18,365926.38,411086.12,110
2472,Erangel (Remastered),LULUGIAO,18,432134.03,634512.12,83
2473,Erangel (Remastered),DreamLLL,18,440399.81,639244.12,92
2474,Erangel (Remastered),fuckmeplz111,18,0.0,0.0,102
2475,Erangel (Remastered),AmbitionGG,16,0.0,0.0,179
2476,Erangel (Remastered),4AM-ShanYong,17,450703.53,629931.62,139
2477,Erangel (Remastered),5-Never-Give-Up,15,449173.31,630027.25,172
2478,Erangel (Remastered),vhdhy61802,17,467606.16,639825.31,126
2479,Erangel (Remastered),Actor_Wrr,17,188941.62,228752.23,103
2480,Erangel (Remastered),sixsixsixsjian,17,186645.28,223515.95,141
2481,Erangel (Remastered),TAOGE_9,17,382847.31,647180.62,155
2482,Erangel (Remastered),LELE13486,16,466588.25,640209.81,166
2483,Erangel (Remastered),fanfan4542,15,186629.69,223437.69,159
2484,Erangel (Remastered),jjzdyszx,14,186455.05,223366.31,158
2485,Erangel (Remastered),CN_WT-MaxZy,2,0.0,0.0,144
2486,Erangel (Remastered),Duyyy_,17,441432.31,337515.69,141
2487,Erangel (Remastered),Duyyy-,17,441554.47,338250.41,141
2488,Erangel (Remastered),A4-mei,17,441524.19,338520.19,141
2489,Erangel (Remastered),Neardy_,17,437091.19,336965.44,140
2490,Erangel (Remastered),douyu_6068829,16,420779.0,325114.84,150
2491,Erangel (Remastered),suedervb,18,442756.19,338882.16,83
2492,Erangel (Remastered),Bao_Gong_Tou_,18,441617.16,336519.03,92
2493,Erangel (Remastered),7X_Yang,18,442767.03,338571.88,118
2494,Erangel (Remastered),jyvmw44553,14,437217.47,333297.75,99
2495,Erangel (Remastered),XXc844725929,15,442370.62,338161.69,96
2496,Erangel (Remastered),ZHANGMINGSONGNB,28,371821.62,413249.81,131.444
2497,Erangel (Remastered),th53053_0,29,217156.25,393373.31,112.624
2498,Erangel (Remastered),Lesku_s,29,225337.92,393454.69,99.783
2499,Erangel (Remastered),vhlimylinj,29,216421.34,396020.69,112.918
2500,Erangel (Remastered),OAWllL5,29,224900.23,396945.75,84.106
2501,Erangel (Remastered),Luoxiaguwu-01,28,605881.75,478442.38,175.405
2502,Erangel (Remastered),Lovepoem-lin,25,434134.81,338095.03,126.033
2503,Erangel (Remastered),JCKIE_ALONE,17,433557.94,451195.75,131.854
2504,Erangel (Remastered),DIY123321,27,441898.25,338336.97,119.773
2505,Erangel (Remastered),1587,28,165310.81,277749.53,146.819
2506,Erangel (Remastered),KevinHu,29,583146.25,481504.72,141.454
2507,Erangel (Remastered),wuwu2046,28,592759.69,485339.47,93.754
2508,Erangel (Remastered),tarub_orats,12,213052.91,276102.47,143.805
2509,Erangel (Remastered),Khaba_r,12,433594.38,451215.25,131.279
2510,Erangel (Remastered),dwms--,28,436894.56,339301.28,176.049
2511,Erangel (Remastered),Jhona_bo,21,313034.88,440684.41,134.703
2512,Erangel (Remastered),lwb122906,29,167332.41,342370.84,99.015
2513,Erangel (Remastered),jin74110,29,0.0,0.0,104.432
2514,Erangel (Remastered),llllllllSY,29,435932.38,337579.38,97.938
2515,Erangel (Remastered),Ameng9037,29,415907.91,368897.28,162.234
2516,Erangel (Remastered),Kar98__HEAD,24,358501.69,406290.47,117.103
2517,Erangel (Remastered),wcsdgdg,28,132164.28,288673.34,165.261
2518,Erangel (Remastered),Jites_h999,28,222963.92,396513.25,97.733
2519,Erangel (Remastered),Idol_MyBo_ys,28,216262.78,392174.59,147.468
2520,Erangel (Remastered),LGY-vio_lin,28,222290.66,391781.41,132.604
2521,Erangel (Remastered),gongbinxi_u1985,10,137190.0,578497.62,152.754
2522,Erangel (Remastered),wodiaoni_ma,27,200409.02,277012.38,128.862
2523,Erangel (Remastered),Pecki71,27,204578.59,283437.38,128.852
2524,Erangel (Remastered),3109987233,28,421271.25,739496.75,126.516
2525,Erangel (Remastered),paozhebanj,9,191565.72,299386.28,155.064
2526,Erangel (Remastered),GloriaTang_,24,462590.53,644203.25,126.992
2527,Erangel (Remastered),LaoAnny_,24,456974.44,629224.0,159.498
2528,Erangel (Remastered),Edward191,25,164983.61,598924.25,140.983
2529,Erangel (Remastered),aya_brea231,25,164384.14,598555.62,142.648
2530,Erangel (Remastered),hahe-sun,27,165028.88,598135.88,148.946
2531,Erangel (Remastered),fwdxyou,28,462698.72,643489.25,132.445
2532,Erangel (Remastered),eixkqcuu,28,462379.09,644788.06,132.447
2533,Erangel (Remastered),SHENWG,28,462960.56,643409.25,132.451
2534,Erangel (Remastered),Eden___,28,462886.09,643438.62,132.448
2535,Erangel (Remastered),MD_-V_ip,9,439240.53,570883.25,166.874
2536,Erangel (Remastered),zhuduiy,24,550472.5,231391.81,155.131
2537,Erangel (Remastered),Nckclearlove,24,550559.38,231029.06,155.972
2538,Erangel (Remastered),w5ww98kkkk,25,550824.94,230747.09,159.0
2539,Erangel (Remastered),M416-Sweety,25,550602.88,230727.44,155.937
2540,Erangel (Remastered),Tatchia_z,18,438360.16,569959.56,145.017
2541,Erangel (Remastered),CJJZHAQ,18,436391.62,590999.12,171.99
2542,Erangel (Remastered),pinkun15,19,432050.97,560506.5,173.783
2543,Erangel (Remastered),WSDY3737,24,442291.47,336840.03,84.054
2544,Erangel (Remastered),zengdingxi,29,364098.38,398161.19,97.411
2545,Erangel (Remastered),Arcturus_F-_-,29,0.0,0.0,106.173
2546,Erangel (Remastered),xwhaoshuai666,29,735516.5,445694.81,86.758
2547,Erangel (Remastered),Iss_rhat,29,542261.06,453622.16,84.193
2548,Erangel (Remastered),Vhadow1982,29,539459.0,461994.62,125.213
2549,Erangel (Remastered),jhfgu_56rjh,29,540494.69,452383.34,95.486
2550,Erangel (Remastered),Lesku_s,29,549850.44,457017.34,124.531
2551,Erangel (Remastered),AG_NO7_gG,28,733599.62,435963.44,95.274
2552,Erangel (Remastered),Aphrodite--O,28,748369.12,398667.91,132.763
2553,Erangel (Remastered),eve-kamao,29,572276.0,385760.75,79.612
2554,Erangel (Remastered),Crs_nite,27,365281.38,416604.53,157.769
2555,Erangel (Remastered),Weed__Man,28,364706.38,405748.81,153.174
2556,Erangel (Remastered),iwnl-haoran,28,363527.41,404884.41,153.167
2557,Erangel (Remastered),gurena1,28,370530.97,414338.69,153.171
2558,Erangel (Remastered),LELE-YAN,28,364097.09,404222.44,153.169
2559,Erangel (Remastered),MMP-mmp-mmppppp,28,420271.91,326417.16,88.418
2560,Erangel (Remastered),Yes0089,26,420985.69,326731.62,126.952
2561,Erangel (Remastered),Vistons,26,419950.53,326597.56,121.597
2562,Erangel (Remastered),Im_On__MtnDew,15,444941.0,481818.31,153.257
2563,Erangel (Remastered),klzKiller,28,0.0,0.0,152.125
2564,Erangel (Remastered),Lin_complete,27,433009.88,627275.81,146.411
2565,Erangel (Remastered),ABC-S_YJ,22,445023.22,481803.53,153.454
2566,Erangel (Remastered),zwbuild666,27,445151.91,626665.06,164.255
2567,Erangel (Remastered),aytoioa77,28,372484.75,412878.88,132.072
2568,Erangel (Remastered),jhj_dkhsakdka,14,365964.84,402161.72,160.455
2569,Erangel (Remastered),HOJ_OONGY,14,316555.62,358372.34,162.451
2570,Erangel (Remastered),jiqir_en12345,27,244029.3,281508.31,151.339
2571,Erangel (Remastered),Jax_M_aves,27,353565.62,318355.72,151.341
2572,Erangel (Remastered),UNGTTB,19,329267.88,392013.69,142.448
2573,Erangel (Remastered),mHt_t,26,366627.38,402862.81,140.762
2574,Erangel (Remastered),tgdtgdj_gh789,24,603788.88,479455.84,116.164
2575,Erangel (Remastered),KR_CH_EESE,24,601246.5,476660.72,172.706
